semester_id,type,group_name,c_or_higher_percent
2019-2020-fall,ethnicity,americanindian/alaskanative,0.8019120458891014
2020-2021-fall,ethnicity,americanindian/alaskanative,0.7321243523316061
2019-2020-fall,ethnicity,asian,0.9323218339885929
2020-2021-fall,ethnicity,asian,0.8996616047881116
2019-2020-fall,ethnicity,black,0.7597592166791536
2020-2021-fall,ethnicity,black,0.717058845258764
2019-2020-fall,ethnicity,hispanic,0.7858032960933041
2020-2021-fall,ethnicity,hispanic,0.6992362206973045
2019-2020-fall,ethnicity,other,0.8888036442100216
2020-2021-fall,ethnicity,other,0.8347402724881229
2019-2020-fall,ethnicity,pacificislander,0.8350324374420759
2020-2021-fall,ethnicity,pacificislander,0.6996610169491526
2019-2020-fall,ethnicity,twoormore,0.8351487222454964
2020-2021-fall,ethnicity,twoormore,0.7756474103585657
2019-2020-fall,ethnicity,white,0.8875411089866156
2020-2021-fall,ethnicity,white,0.8496032652803933
