type,groupname,school_year,# of As,# of Bs,# of Cs,# of Ds,# of Fs,total_letter_grades,A%,B%,C%,D%,F%,A-C%,A-C%_pt_change
ethnicity,americanindian/alaskanative,2019-2020-FALL,903,678,516,244,274.0,2615.0,34.53154875717017,25.927342256214146,19.73231357552581,9.33078393881453,10.478011472275336,80.19120458891013,
ethnicity,americanindian/alaskanative,2020-2021-SPRING,639,377,366,312,211.0,1905.0,33.54330708661417,19.79002624671916,19.212598425196852,16.37795275590551,11.076115485564305,72.54593175853017,-7.645272830379952
ethnicity,asian,2019-2020-FALL,35119,12615,5977,2036,1429.0,57176.0,61.42262487757101,22.063453197145655,10.45368686162026,3.560934657898419,2.4993004057646564,93.93976493633691,
ethnicity,asian,2020-2021-SPRING,34441,8331,4851,3139,2386.0,53148.0,64.80206216602694,15.675095958455634,9.12734251524046,5.906148867313916,4.489350492963046,89.60450063972303,-4.335264296613886
ethnicity,black,2019-2020-FALL,32342,28913,26969,14456,13441.0,116121.0,27.85198198430947,24.899027738307456,23.224911945298437,12.44908328381602,11.574995048268615,75.97592166791537,
ethnicity,black,2020-2021-SPRING,32663,20428,22533,18524,14035.0,108183.0,30.19235924313432,18.88281892718819,20.828595990127837,17.12283815386891,12.973387685680745,69.90377416045035,-6.072147507465019
ethnicity,filipino,2019-2020-FALL,17647,8373,4453,1637,1009.0,33119.0,53.283613635677405,25.28156043358797,13.445454270962287,4.942782088831184,3.0465895709411517,92.01062834022765,
ethnicity,filipino,2020-2021-SPRING,17066,5089,3467,2071,1677.0,29370.0,58.106911814776986,17.327204630575416,11.804562478719783,7.051413006469185,5.709908069458631,87.23867892407219,-4.771949416155465
ethnicity,hispanic,2019-2020-FALL,363097,292086,252232,125103,122243.0,1154761.0,31.443476182517422,25.294065178855192,21.842788247957802,10.833670343906661,10.586000046762924,78.58032960933042,
ethnicity,hispanic,2020-2021-SPRING,346879,193100,200614,176182,166369.0,1083144.0,32.02519701904825,17.827731123470194,18.521452364597874,16.265796606914684,15.359822885968994,68.37438050711631,-10.205949102214106
ethnicity,other,2019-2020-FALL,10862,4788,2886,1250,1069.0,20855.0,52.083433229441376,22.958523135938623,13.838408055622153,5.993766482857827,5.125869096140014,88.88036442100216,
ethnicity,other,2020-2021-SPRING,13180,4429,3441,2553,1977.0,25580.0,51.52462861610634,17.314308053166535,13.451915559030493,9.980453479280687,7.72869429241595,82.29085222830336,-6.589512192698791
ethnicity,pacificislander,2019-2020-FALL,401,247,253,92,86.0,1079.0,37.16404077849861,22.89156626506024,23.44763670064875,8.526413345690456,7.970342910101946,83.5032437442076,
ethnicity,pacificislander,2020-2021-SPRING,565,248,253,267,224.0,1557.0,36.28773281952473,15.928066795118816,16.249197174052664,17.148362235067438,14.38664097623635,68.46499678869621,-15.038246955511383
ethnicity,twoormore,2019-2020-FALL,1845,1229,913,433,354.0,4774.0,38.64683703393381,25.743611227482194,19.12442396313364,9.069962295768748,7.415165479681608,83.51487222454963,
ethnicity,twoormore,2020-2021-SPRING,1585,768,653,561,473.0,4040.0,39.23267326732673,19.00990099009901,16.163366336633665,13.886138613861387,11.707920792079209,74.40594059405942,-9.108931630490218
ethnicity,white,2019-2020-FALL,65461,31736,18849,8011,6693.0,130750.0,50.06577437858508,24.272275334608032,14.41606118546845,6.126959847036329,5.118929254302103,88.75411089866157,
ethnicity,white,2020-2021-SPRING,66049,22964,16389,11020,9435.0,125857.0,52.47940122520003,18.24610470613474,13.021921704791946,8.755969076014843,7.496603287858443,83.74742763612672,-5.00668326253485
group,englishlearners,2019-2020-FALL,42987,45525,48566,27727,30785.0,195590.0,21.97811749066926,23.275729843039013,24.83051280740324,14.17608262181093,15.739557237077559,70.08436014111152,
group,englishlearners,2020-2021-SPRING,39488,28398,36599,38100,36676.0,179261.0,22.02821584170567,15.841705669387096,20.41659926029644,21.253925839976347,20.45955338863445,58.286520771389206,-11.797839369722311
group,fostercareyouth,2019-2020-FALL,2895,2968,3188,2009,2698.0,13758.0,21.042302660270387,21.5729030382323,23.171972670446287,14.602413141444979,19.610408489606048,65.78717836894899,
group,fostercareyouth,2020-2021-SPRING,3182,2343,3091,3382,3499.0,15497.0,20.533006388333224,15.119055301026005,19.945795960508487,21.823578757178808,22.578563592953476,55.59785764986772,-10.189320719081266
group,socioeconomicallydisadvantaged,2019-2020-FALL,437378,338687,289269,143206,138714.0,1347254.0,32.46440537567526,25.139060637415067,21.471006951918493,10.62947298727634,10.296054047714835,79.07447296500882,
group,socioeconomicallydisadvantaged,2020-2021-SPRING,414208,222253,230091,199825,184058.0,1250435.0,33.12511246086362,17.774054628989113,18.400876494979748,15.98043880729506,14.71951760787246,69.30004358483248,-9.774429380176343
ethnicity,asian/filipino,2019-2020-FALL,52766,20988,10430,3673,2438.0,90295.0,58.43734426047954,23.24381194972036,11.551027188659395,4.067777839304502,2.7000387618362036,93.23218339885929,
ethnicity,asian/filipino,2020-2021-SPRING,51507,13420,8318,5210,4063.0,82518.0,62.41910855813278,16.26311834993577,10.08022492062338,6.313773964468358,4.9237742068397194,88.76245182869192,-4.469731570167369
